"0","(fit_colgate_outlier <- auto.arima(colgate_outlier$yadj, seasonal = TRUE, stepwise = FALSE, approximation = FALSE))"
"1","Series:"
"1"," "
"1","colgate_outlier$yadj"
"1"," "
"1","
"
"1","ARIMA(1,0,1) with non-zero mean"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","     ar1"
"1","      ma1"
"1","    mean"
"1","
    "
"1","  0.9587"
"1","  -0.8274"
"1","  0.3692"
"1","
s.e."
"1","  0.0271"
"1","   0.0490"
"1","  0.0106"
"1","
"
"1","
sigma^2 estimated as "
"1","0.001866"
"1",":  log likelihood="
"1","449.22"
"1","
"
"1","AIC="
"1","-890.45"
"1","   AICc="
"1","-890.29"
"1","   BIC="
"1","-876.2"
"1","
"
"0","(fit_crest_outlier <- auto.arima(crest_outlier$yadj, seasonal = TRUE, stepwise = FALSE, approximation = FALSE))"
"1","Series:"
"1"," "
"1","crest_outlier$yadj"
"1"," "
"1","
"
"1","ARIMA(0,1,1)"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","      ma1"
"1","
    "
"1","  -0.7724"
"1","
s.e."
"1","   0.0459"
"1","
"
"1","
sigma^2 estimated as "
"1","0.001692"
"1",":  log likelihood="
"1","458.97"
"1","
"
"1","AIC="
"1","-913.95"
"1","   AICc="
"1","-913.9"
"1","   BIC="
"1","-906.83"
"1","
"
