"0","summary(crest_outlier)"
"1","        "
"1"," Length"
"1"," Class     "
"1"," Mode   "
"1","
outliers"
"1","   5   "
"1"," data.frame"
"1"," list   "
"1","
y       "
"1"," 260   "
"1"," ts        "
"1"," numeric"
"1","
yadj    "
"1"," 260   "
"1"," ts        "
"1"," numeric"
"1","
cval    "
"1","   1   "
"1"," -none-    "
"1"," numeric"
"1","
fit     "
"1","  19   "
"1"," ARIMA     "
"1"," list   "
"1","
effects "
"1"," 260   "
"1"," ts        "
"1"," numeric"
"1","
times   "
"1","   3   "
"1"," -none-    "
"1"," numeric"
"1","
"
