"0","print(""Summary for the whole data"")"
"1","[1]"
"1"," ""Summary for the whole data"""
"1","
"
"0","summary(impact_combined)"
"1","Posterior inference {CausalImpact}
"
"1","
"
"1","                      "
"1","   Average      "
"1","   Cumulative    "
"1","
Actual                "
"1","   0.36         "
"1","   45.49         "
"1","
Prediction (s.d.)     "
"1","   0.16 (0.0079)"
"1","   20.47 (0.9993)"
"1","
95% CI                "
"1","   [0.15, 0.18] "
"1","   [18.60, 22.49]"
"1","
                      "
"1","                "
"1","                 "
"1","
Absolute effect (s.d.)"
"1","   0.2 (0.0079) "
"1","   25.0 (0.9993) "
"1","
95% CI                "
"1","   [0.18, 0.21] "
"1","   [23.00, 26.89]"
"1","
                      "
"1","                "
"1","                 "
"1","
Relative effect (s.d.)"
"1","   122% (4.9%)  "
"1","   122% (4.9%)   "
"1","
95% CI                "
"1","   [112%, 131%] "
"1","   [112%, 131%]  "
"1","
"
"1","
"
"1","Posterior tail-area probability p:   0.00108
"
"1","Posterior prob. of a causal effect:  99.89189%
"
"1","
"
"1","For more details, type: summary(impact, ""report"")
"
"1","
"
"0","print(""Summary for Colgate"")"
"1","[1]"
"1"," ""Summary for Colgate"""
"1","
"
"0","summary(impact_Colgate)"
"1","Posterior inference {CausalImpact}
"
"1","
"
"1","                      "
"1","   Average       "
"1","   Cumulative     "
"1","
Actual                "
"1","   0.27          "
"1","   34.34          "
"1","
Prediction (s.d.)     "
"1","   0.36 (0.009)  "
"1","   45.19 (1.136)  "
"1","
95% CI                "
"1","   [0.34, 0.38]  "
"1","   [43.03, 47.47] "
"1","
                      "
"1","                 "
"1","                  "
"1","
Absolute effect (s.d.)"
"1","   -0.086 (0.009)"
"1","   -10.850 (1.136)"
"1","
95% CI                "
"1","   [-0.1, -0.069]"
"1","   [-13.1, -8.688]"
"1","
                      "
"1","                 "
"1","                  "
"1","
Relative effect (s.d.)"
"1","   -24% (2.5%)   "
"1","   -24% (2.5%)    "
"1","
95% CI                "
"1","   [-29%, -19%]  "
"1","   [-29%, -19%]   "
"1","
"
"1","
"
"1","Posterior tail-area probability p:   0.00108
"
"1","Posterior prob. of a causal effect:  99.89166%
"
"1","
"
"1","For more details, type: summary(impact, ""report"")
"
"1","
"
"0","print(""Summary for Crest"")"
"1","[1]"
"1"," ""Summary for Crest"""
"1","
"
"0","summary(impact_Crest)"
"1","Posterior inference {CausalImpact}
"
"1","
"
"1","                      "
"1","   Average      "
"1","   Cumulative    "
"1","
Actual                "
"1","   0.36         "
"1","   45.49         "
"1","
Prediction (s.d.)     "
"1","   0.14 (0.0074)"
"1","   17.96 (0.9302)"
"1","
95% CI                "
"1","   [0.13, 0.16] "
"1","   [16.32, 19.82]"
"1","
                      "
"1","                "
"1","                 "
"1","
Absolute effect (s.d.)"
"1","   0.22 (0.0074)"
"1","   27.53 (0.9302)"
"1","
95% CI                "
"1","   [0.2, 0.23]  "
"1","   [25.7, 29.17] "
"1","
                      "
"1","                "
"1","                 "
"1","
Relative effect (s.d.)"
"1","   153% (5.2%)  "
"1","   153% (5.2%)   "
"1","
95% CI                "
"1","   [143%, 162%] "
"1","   [143%, 162%]  "
"1","
"
"1","
"
"1","Posterior tail-area probability p:   0.01042
"
"1","Posterior prob. of a causal effect:  98.958%
"
"1","
"
"1","For more details, type: summary(impact, ""report"")
"
"1","
"
