"0","library(tsoutliers)"
"0","(colgate_outlier <- tso(colgate_training, types = c(""TC"", ""AO"", ""LS"", ""IO"", ""SLS"")))"
"1","Series:"
"1"," "
"1","colgate_training"
"1"," "
"1","
"
"1","Regression with ARIMA(0,1,1)(1,0,0)[52] errors"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","      ma1"
"1","     sar1"
"1","     TC43"
"1","    AO102"
"1","    LS136"
"1","   TC196"
"1","
    "
"1","  -0.8621"
"1","  -0.0036"
"1","  -0.1303"
"1","  -0.1607"
"1","  -0.0996"
"1","  0.1417"
"1","
s.e."
"1","   0.0333"
"1","   0.0698"
"1","   0.0346"
"1","   0.0418"
"1","   0.0223"
"1","  0.0344"
"1","
"
"1","
sigma^2 estimated as "
"1","0.001918"
"1",":  log likelihood="
"1","445.04"
"1","
"
"1","AIC="
"1","-876.09"
"1","   AICc="
"1","-875.64"
"1","   BIC="
"1","-851.19"
"1","
"
"1","
Outliers:
"
