"0","colgate.test <- Arima(colgate_test, model = fit_colgate)"
"0","accuracy(colgate.test)"
"1","            "
"1","           ME"
"1","       RMSE"
"1","        MAE"
"1","       MPE"
"1","     MAPE"
"1"," MASE"
"1","       ACF1"
"1","
Training set"
"1"," -0.003197035"
"1"," 0.03878165"
"1"," 0.02788997"
"1"," -3.788818"
"1"," 12.29345"
"1","  NaN"
"1"," -0.1149332"
"1","
"
"0","crest.test <- Arima(crest_test, model = fit_crest)"
"0","accuracy(crest.test)"
"1","            "
"1","          ME"
"1","       RMSE"
"1","        MAE"
"1","        MPE"
"1","     MAPE"
"1"," MASE"
"1","       ACF1"
"1","
Training set"
"1"," 0.001937123"
"1"," 0.05026208"
"1"," 0.04073115"
"1"," -0.7771382"
"1"," 9.977746"
"1","  NaN"
"1"," -0.2258668"
"1","
"
