"0","(fit_colgate <- auto.arima(colgate_training, seasonal = TRUE, stepwise = FALSE, approximation = FALSE))"
"1","Series:"
"1"," "
"1","colgate_training"
"1"," "
"1","
"
"1","ARIMA(0,1,1)"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","      ma1"
"1","
    "
"1","  -0.7586"
"1","
s.e."
"1","   0.0467"
"1","
"
"1","
sigma^2 estimated as "
"1","0.002312"
"1",":  log likelihood="
"1","418.57"
"1","
"
"1","AIC="
"1","-833.14"
"1","   AICc="
"1","-833.09"
"1","   BIC="
"1","-826.02"
"1","
"
"0","(fit_crest <- auto.arima(crest_training, seasonal = TRUE, stepwise = FALSE, approximation = FALSE))"
"1","Series:"
"1"," "
"1","crest_training"
"1"," "
"1","
"
"1","ARIMA(0,1,1)"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","      ma1"
"1","
    "
"1","  -0.6494"
"1","
s.e."
"1","   0.0448"
"1","
"
"1","
sigma^2 estimated as "
"1","0.002054"
"1",":  log likelihood="
"1","434.08"
"1","
"
"1","AIC="
"1","-864.15"
"1","   AICc="
"1","-864.1"
"1","   BIC="
"1","-857.04"
"1","
"
